event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27192343890,true,2006-08-31 20:35:10.000,15.954,2.225,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343891,true,2006-09-02 21:26:52.000,15.81,2.128,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343892,true,2006-09-03 00:49:52.000,15.819,2.128,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343893,true,2006-09-03 21:07:03.000,15.826,2.128,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343894,true,2006-09-04 00:39:14.000,15.791,2.132,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343895,true,2006-09-04 20:39:59.000,15.781,2.129,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343896,true,2006-09-05 20:11:57.000,15.709,2.146,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343897,true,2006-09-07 00:08:17.000,15.805,2.131,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343898,true,2006-09-10 21:46:40.000,15.795,2.105,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343899,true,2006-09-11 21:21:31.000,15.827,2.129,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343900,true,2006-09-12 00:56:36.000,15.834,2.139,"2","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343901,true,2006-09-14 00:37:45.000,16.174,2.018,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343902,true,2006-09-23 00:44:00.000,15.969,2.21,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343903,true,2006-09-24 00:33:51.000,16.081,2.185,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343904,true,2006-09-24 21:23:53.000,16.029,2.182,"1","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343905,true,2006-09-28 21:29:41.000,16.017,2.19,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343906,true,2006-09-30 20:44:14.000,16.006,2.206,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343907,true,2006-10-02 00:51:13.000,15.995,2.204,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343908,true,2006-10-03 21:15:10.000,15.943,2.181,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343909,true,2006-10-09 20:36:00.000,16.071,2.247,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343910,true,2006-10-12 00:47:48.000,16.06,2.227,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343911,true,2006-10-14 00:30:53.000,16.027,2.27,"1","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343912,true,2006-10-15 00:18:19.000,16.048,2.264,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343913,true,2006-10-21 21:02:32.000,16.029,2.272,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343914,true,2006-10-25 21:09:46.000,16.051,2.267,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343915,true,2006-10-30 20:55:44.000,16.039,2.269,"1","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343916,true,2006-10-31 00:56:26.000,16.04,2.269,"2","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343917,true,2006-11-02 00:33:43.000,16.05,2.293,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343918,true,2006-11-02 21:25:42.000,16.019,2.284,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343919,true,2006-11-04 00:13:54.000,16.011,2.264,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343920,true,2006-11-05 21:55:10.000,16.079,2.264,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343921,true,2006-11-07 21:09:15.000,15.974,2.248,"0","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343922,true,2006-11-10 00:54:28.000,16.048,2.285,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343923,true,2006-11-11 00:43:21.000,15.993,2.298,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343924,true,2006-11-11 21:17:56.000,16.057,2.25,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343925,true,2006-11-13 20:25:14.000,16.034,2.258,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343926,true,2006-11-16 21:03:25.000,16.082,2.264,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343927,true,2006-11-19 01:01:12.000,16.066,2.248,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343928,true,2006-11-23 00:20:35.000,16.096,2.259,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343929,true,2006-11-28 21:25:36.000,16.06,2.237,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343930,true,2006-11-29 00:58:45.000,16.073,2.243,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343931,true,2006-11-29 21:04:20.000,16.089,2.253,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343932,true,2006-11-30 00:51:01.000,16.102,2.266,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343933,true,2006-12-02 00:29:45.000,16.027,2.274,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343934,true,2006-12-03 21:07:13.000,16.053,2.243,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343935,true,2006-12-07 21:19:17.000,16.063,2.249,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343936,true,2006-12-08 01:05:29.000,16.07,2.25,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343937,true,2006-12-09 00:57:45.000,16.062,2.258,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343938,true,2006-12-12 00:25:51.000,16.062,2.22,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343939,true,2006-12-17 20:51:14.000,16.003,4.421,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343940,true,2006-12-19 21:02:20.000,16.005,2.169,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343941,true,2006-12-19 21:40:31.000,15.953,2.14,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343942,true,2006-12-20 00:45:38.000,15.999,2.176,"1","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343943,true,2006-12-20 21:19:44.000,15.998,2.219,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343944,true,2006-12-21 00:35:00.000,15.986,2.222,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343945,true,2006-12-21 20:58:57.000,15.989,2.207,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343946,true,2006-12-22 00:23:24.000,15.997,2.212,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343947,true,2006-12-24 00:04:33.000,15.961,2.235,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343948,true,2006-12-25 21:03:46.000,15.953,2.216,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343949,true,2006-12-26 21:10:03.000,15.945,2.229,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343950,true,2006-12-28 01:00:36.000,15.912,2.223,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343951,true,2006-12-29 00:51:24.000,15.977,2.22,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343952,true,2006-12-30 20:51:11.000,15.961,2.232,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343953,true,2006-12-31 00:31:06.000,15.988,2.231,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343954,true,2007-01-02 21:20:39.000,16.021,2.257,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343955,true,2007-01-03 20:57:56.000,16.021,2.246,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343956,true,2007-01-04 20:36:40.000,16.031,2.259,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343957,true,2007-01-05 21:50:36.000,16.027,2.247,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343958,true,2007-01-06 21:28:22.000,16.046,2.215,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343959,true,2007-01-07 01:00:04.000,16.028,2.246,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343960,true,2007-01-07 21:06:37.000,16.032,2.238,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343961,true,2007-01-09 00:39:17.000,16.037,2.251,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343962,true,2007-01-10 00:29:36.000,16.019,2.253,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343963,true,2007-01-10 21:36:34.000,16.026,2.25,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343964,true,2007-01-11 21:12:24.000,15.955,2.213,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343965,true,2007-01-15 01:17:26.000,16.004,2.242,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343966,true,2007-01-15 21:23:01.000,16.007,2.242,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343967,true,2007-01-17 00:59:33.000,16.025,2.232,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343968,true,2007-01-18 00:46:00.000,15.978,2.244,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343969,true,2007-01-19 00:38:45.000,15.8,2.283,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343970,true,2007-01-19 21:28:48.000,16.027,2.236,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343971,true,2007-01-20 21:06:05.000,16.012,2.253,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343972,true,2007-01-21 00:17:29.000,16.009,2.26,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343973,true,2007-01-21 20:40:56.000,16.006,2.252,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343974,true,2007-01-23 21:37:29.000,15.998,2.199,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343975,true,2007-01-25 20:51:34.000,16.025,2.2,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343976,true,2007-01-26 21:10:24.000,16.041,2.22,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343977,true,2007-01-28 00:45:29.000,15.983,2.266,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343978,true,2007-01-28 21:20:04.000,16.072,2.233,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343979,true,2007-01-29 00:35:20.000,16.115,2.219,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343980,true,2007-01-30 00:25:11.000,16.019,2.246,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343981,true,2007-01-31 21:52:56.000,16.032,2.215,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343982,true,2007-02-01 21:30:41.000,15.993,2.232,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343983,true,2007-02-06 00:52:14.000,15.817,2.31,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343984,true,2007-02-06 21:16:10.000,15.841,2.273,"1","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343985,true,2007-02-08 00:33:22.000,16.125,2.209,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343986,true,2007-02-09 00:22:44.000,15.917,2.256,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343987,true,2007-02-11 21:00:12.000,16.006,2.21,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343988,true,2007-02-12 20:34:06.000,15.944,2.199,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343989,true,2007-02-13 01:20:14.000,15.957,2.205,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343990,true,2007-02-14 01:09:36.000,15.937,2.182,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343991,true,2007-02-14 21:30:10.000,15.958,2.187,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343992,true,2007-02-15 00:59:27.000,15.953,2.194,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343993,true,2007-02-15 21:08:54.000,15.895,2.167,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343994,true,2007-02-16 00:48:49.000,15.93,2.186,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343995,true,2007-02-16 20:42:19.000,15.98,2.183,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343996,true,2007-02-18 21:16:08.000,15.958,2.183,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343997,true,2007-02-19 21:16:37.000,15.975,2.185,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343998,true,2007-02-25 00:57:29.000,15.934,2.177,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192343999,true,2007-02-25 20:35:31.000,15.944,2.171,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344000,true,2007-02-26 00:48:18.000,15.946,2.162,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344001,true,2007-02-26 21:11:17.000,15.941,2.155,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344002,true,2007-02-27 00:39:36.000,16.034,2.152,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344003,true,2007-03-01 00:15:25.000,15.954,2.179,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344004,true,2007-03-01 20:44:41.000,15.968,2.155,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344005,true,2007-03-03 21:38:20.000,15.999,2.117,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344006,true,2007-03-04 21:17:04.000,15.794,2.132,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344007,true,2007-03-05 20:50:28.000,15.794,2.161,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344008,true,2007-03-09 20:59:39.000,15.908,2.147,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344009,true,2007-03-13 21:06:53.000,15.845,2.175,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344010,true,2007-03-13 21:13:10.000,16.161,2.381,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344011,true,2007-03-17 21:14:36.000,16.08,2.186,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344012,true,2007-03-18 20:50:26.000,15.96,2.179,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344013,true,2007-03-20 21:46:00.000,15.952,2.172,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344014,true,2007-03-22 21:01:03.000,15.966,2.206,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344015,true,2007-03-27 00:48:41.000,15.956,2.205,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344016,true,2007-03-29 21:40:40.000,15.964,2.205,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344017,true,2007-04-03 01:18:38.000,15.977,2.213,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344018,true,2007-04-03 21:23:44.000,16.018,2.223,"3","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344019,true,2007-04-04 21:01:58.000,16.13,2.236,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344020,true,2007-04-14 21:04:21.000,16.042,2.182,"A","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344021,true,2007-04-16 00:44:45.000,15.991,2.237,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344022,true,2007-04-28 00:19:34.000,15.996,2.266,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344023,true,2007-04-29 21:10:06.000,16.028,2.234,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344024,true,2007-04-30 20:59:28.000,15.805,2.207,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344025,true,2007-04-30 21:02:22.000,16.281,2.283,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344026,true,2007-05-07 21:40:02.000,16.048,2.192,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
27192344027,true,2007-05-08 21:16:21.000,16.071,2.218,"B","argos-doppler-shift",,"#2782909047","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2005-2007]"
